SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
114,-0.2098,-0.9565,0.2250,11.060,15.540,-12.460,251,320,187,163,197,2025-05-24T00:09:53.521074
115,-0.2118,-0.9648,0.2211,11.480,15.890,-13.020,261,328,188,164,198,2025-05-24T00:09:53.521090
116,-0.2108,-0.9736,0.2157,11.480,16.520,-14.000,249,334,193,163,198,2025-05-24T00:09:53.521100
117,-0.2050,-0.9765,0.2128,11.550,17.220,-14.770,255,329,191,164,197,2025-05-24T00:09:53.521109
118,-0.2050,-0.9745,0.2079,11.410,17.850,-14.980,271,310,192,163,198,2025-05-24T00:09:53.521118
119,-0.2103,-0.9682,0.2064,10.990,18.410,-15.120,258,322,191,163,198,2025-05-24T00:09:53.521126
120,-0.2157,-0.9628,0.2040,10.920,17.920,-15.120,252,280,189,163,198,2025-05-24T00:09:53.521134
121,-0.2201,-0.9545,0.2074,10.780,16.590,-14.770,253,328,187,163,197,2025-05-24T00:09:53.521145
122,-0.2176,-0.9526,0.2030,10.430,14.910,-14.770,261,319,191,163,196,2025-05-24T00:09:53.603357
123,-0.2123,-0.9487,0.1991,10.850,13.160,-14.910,268,318,183,163,198,2025-05-24T00:09:53.603411
124,-0.2074,-0.9487,0.1976,10.990,12.040,-15.820,263,323,191,162,198,2025-05-24T00:09:53.603426
125,-0.2020,-0.9496,0.1957,10.500,11.270,-16.940,266,237,191,164,198,2025-05-24T00:09:53.603437
126,-0.2040,-0.9496,0.1918,10.010,10.430,-17.990,258,341,190,163,198,2025-05-24T00:09:53.603449
127,-0.2103,-0.9472,0.1928,9.590,9.170,-19.320,264,322,192,164,197,2025-05-24T00:09:53.603459
128,-0.2142,-0.9404,0.1908,9.240,6.930,-20.440,257,269,191,164,198,2025-05-24T00:09:53.603470
129,-0.2196,-0.9365,0.1874,8.610,4.620,-21.700,222,333,191,164,199,2025-05-24T00:09:53.603502
130,-0.2216,-0.9331,0.1913,8.470,2.310,-22.540,264,291,191,164,198,2025-05-24T00:09:53.603514
131,-0.2264,-0.9321,0.1864,8.610,0.700,-23.310,242,332,193,164,198,2025-05-24T00:09:53.603524
132,-0.2279,-0.9331,0.1908,8.400,-1.330,-23.940,237,331,185,164,199,2025-05-24T00:09:53.702342
133,-0.2357,-0.9335,0.1874,7.770,-3.850,-24.430,255,316,192,165,199,2025-05-24T00:09:53.702567
134,-0.2386,-0.9379,0.1859,7.280,-5.810,-24.640,256,335,190,164,199,2025-05-24T00:09:53.702583
135,-0.2425,-0.9370,0.1859,6.720,-7.560,-24.570,265,309,193,164,200,2025-05-24T00:09:53.702594
136,-0.2455,-0.9409,0.1864,5.530,-8.820,-24.290,252,324,191,164,199,2025-05-24T00:09:53.702607
137,-0.2479,-0.9462,0.1840,4.410,-9.520,-23.520,259,323,191,165,199,2025-05-24T00:09:53.702622
138,-0.2489,-0.9511,0.1869,4.060,-9.800,-22.680,264,317,192,165,199,2025-05-24T00:09:53.702635
139,-0.2533,-0.9531,0.1874,3.710,-9.730,-21.140,263,307,192,164,199,2025-05-24T00:09:53.702647
140,-0.2586,-0.9623,0.1889,2.800,-9.940,-19.670,247,315,189,164,200,2025-05-24T00:09:53.702656
141,-0.2630,-0.9716,0.1918,2.310,-10.290,-17.990,268,309,191,164,199,2025-05-24T00:09:53.702665
142,-0.2669,-0.9809,0.1947,1.680,-10.780,-16.380,262,325,192,164,199,2025-05-24T00:09:53.702681
143,-0.2718,-0.9882,0.2015,1.400,-10.990,-14.420,253,330,195,164,200,2025-05-24T00:09:53.897215
144,-0.2786,-0.9906,0.2084,1.260,-10.990,-11.830,266,340,184,164,199,2025-05-24T00:09:53.897283
145,-0.2845,-0.9892,0.2123,0.980,-10.500,-8.820,263,313,192,164,199,2025-05-24T00:09:53.897294
146,-0.2869,-0.9877,0.2142,0.420,-9.940,-5.110,271,273,190,163,198,2025-05-24T00:09:53.897321
147,-0.2899,-0.9887,0.2196,0.070,-9.310,-1.120,256,319,192,164,199,2025-05-24T00:09:53.897335
148,-0.2908,-0.9887,0.2250,0.070,-8.680,2.590,246,286,192,164,198,2025-05-24T00:09:53.897344
149,-0.2884,-0.9858,0.2250,0.700,-8.470,5.600,203,328,191,162,198,2025-05-24T00:09:53.897367
150,-0.2840,-0.9858,0.2298,0.910,-11.480,8.330,261,312,186,163,198,2025-05-24T00:09:53.897382
151,-0.2557,-0.9833,0.2259,1.120,-15.330,11.410,255,314,187,163,197,2025-05-24T00:09:53.897391
152,-0.2323,-0.9843,0.2211,0.490,-15.330,13.930,267,270,192,163,197,2025-05-24T00:09:53.897399
153,-0.2240,-0.9877,0.2235,0.140,-14.280,16.100,221,313,192,162,196,2025-05-24T00:09:53.897411
154,-0.2206,-0.9882,0.2255,0.280,-12.250,17.360,247,312,187,161,197,2025-05-24T00:09:53.897419
155,-0.2123,-0.9877,0.2235,0.280,-8.890,19.040,266,274,191,162,196,2025-05-24T00:09:53.897427
156,-0.2084,-0.9838,0.2186,0.210,-5.740,20.720,202,280,185,161,196,2025-05-24T00:09:53.897435
157,-0.2054,-0.9809,0.2113,-0.420,-2.800,22.050,266,320,186,161,196,2025-05-24T00:09:53.897494
158,-0.2103,-0.9809,0.2069,-1.050,-1.540,23.520,260,338,188,160,195,2025-05-24T00:09:53.897504
159,-0.2089,-0.9833,0.2030,-1.610,-1.750,24.360,249,317,187,160,194,2025-05-24T00:09:54.109882
160,-0.2011,-0.9804,0.2035,-2.170,-3.010,25.060,239,320,188,160,195,2025-05-24T00:09:54.109965
161,-0.1972,-0.9789,0.2050,-2.590,-4.480,25.620,262,330,187,160,194,2025-05-24T00:09:54.109981
162,-0.1898,-0.9814,0.2074,-3.290,-4.760,25.970,204,319,183,160,193,2025-05-24T00:09:54.109991
163,-0.1893,-0.9833,0.2113,-3.500,-4.550,26.530,258,323,187,159,193,2025-05-24T00:09:54.110001
164,-0.1820,-0.9755,0.2172,-4.550,-3.360,26.810,253,317,187,159,193,2025-05-24T00:09:54.110027
165,-0.1693,-0.9648,0.2201,-6.930,-0.280,26.880,253,313,188,159,193,2025-05-24T00:09:54.110041
166,-0.1645,-0.9594,0.2259,-8.890,4.060,26.810,263,267,186,159,193,2025-05-24T00:09:54.110051
167,-0.1742,-0.9594,0.2328,-9.170,6.580,27.090,262,338,189,158,193,2025-05-24T00:09:54.110061
168,-0.1869,-0.9623,0.2386,-9.100,6.720,26.740,218,309,182,158,193,2025-05-24T00:09:54.110070
169,-0.1942,-0.9643,0.2367,-9.310,5.390,26.110,260,306,188,158,192,2025-05-24T00:09:54.110079
170,-0.1850,-0.9638,0.2284,-10.080,5.950,25.620,246,314,188,158,193,2025-05-24T00:09:54.110092
171,-0.2186,-0.9804,0.2186,-11.830,9.660,24.920,233,309,187,158,191,2025-05-24T00:09:54.110101
172,-0.2723,-1.0024,0.2123,-13.510,13.160,27.230,261,271,181,158,192,2025-05-24T00:09:54.110112
173,-0.3099,-1.0063,0.2147,-14.700,16.170,32.900,261,327,186,158,192,2025-05-24T00:09:54.110157
174,-0.3343,-1.0228,0.2059,-18.410,19.950,38.990,264,282,185,157,191,2025-05-24T00:09:54.110383
175,-0.3465,-1.0321,0.2006,-19.810,23.660,44.800,217,328,186,157,191,2025-05-24T00:09:54.110393
176,-0.3567,-1.0282,0.1937,-19.110,26.740,50.260,265,315,185,156,191,2025-05-24T00:09:54.110403
177,-0.3558,-1.0219,0.1815,-19.110,30.800,55.230,261,306,180,156,191,2025-05-24T00:09:54.330476
178,-0.3680,-1.0199,0.1571,-20.230,37.170,58.100,263,323,184,155,190,2025-05-24T00:09:54.330531
179,-0.3845,-1.0048,0.1376,-22.400,46.900,61.600,250,331,183,154,189,2025-05-24T00:09:54.330566
180,-0.4065,-0.9902,0.1283,-26.950,57.120,66.570,257,325,183,154,189,2025-05-24T00:09:54.330578
181,-0.4372,-0.9941,0.1249,-31.920,63.630,71.330,214,317,183,153,188,2025-05-24T00:09:54.330590
182,-0.4704,-0.9980,0.1196,-36.470,64.680,74.970,244,300,179,153,187,2025-05-24T00:09:54.330601
183,-0.4846,-0.9911,0.1113,-37.520,61.180,77.350,243,325,180,151,187,2025-05-24T00:09:54.330613
184,-0.4978,-0.9853,0.1054,-37.240,54.110,79.660,213,311,176,151,186,2025-05-24T00:09:54.330624
185,-0.4929,-0.9780,0.0903,-37.170,46.760,81.550,244,291,181,151,187,2025-05-24T00:09:54.330635
186,-0.4860,-0.9584,0.0761,-36.610,40.810,83.790,197,331,174,152,186,2025-05-24T00:09:54.330652
187,-0.4958,-0.9531,0.0542,-36.260,39.620,83.930,259,306,174,151,185,2025-05-24T00:09:54.330662
188,-0.4982,-0.9487,0.0249,-36.820,44.240,83.020,258,313,181,150,184,2025-05-24T00:09:54.330672
189,-0.5134,-0.9389,-0.0088,-40.460,54.460,82.600,247,323,178,150,184,2025-05-24T00:09:54.330681
190,-0.5510,-0.9252,-0.0234,-47.670,70.140,84.770,233,322,179,149,184,2025-05-24T00:09:54.330690
191,-0.6217,-0.9243,-0.0244,-56.630,78.610,89.040,233,299,177,148,183,2025-05-24T00:09:54.330739
192,-0.6769,-0.9423,-0.0395,-66.220,76.790,91.630,241,308,178,148,183,2025-05-24T00:09:54.330748
193,-0.6993,-0.9526,-0.0581,-69.090,70.840,93.030,239,262,178,148,182,2025-05-24T00:09:54.330758
194,-0.7037,-0.9492,-0.0756,-69.510,63.560,94.430,242,320,174,147,181,2025-05-24T00:09:54.330809
195,-0.7125,-0.9287,-0.0893,-69.090,54.390,97.580,252,306,176,148,182,2025-05-24T00:09:54.377838
196,-0.7218,-0.9096,-0.1015,-69.720,46.550,100.030,246,274,172,146,181,2025-05-24T00:09:54.377901
197,-0.7266,-0.9033,-0.1308,-68.950,38.710,101.990,256,329,175,146,181,2025-05-24T00:09:54.378084
198,-0.7374,-0.8955,-0.1801,-66.920,39.130,103.110,224,302,177,146,181,2025-05-24T00:09:54.378102
199,-0.7393,-0.8760,-0.2308,-72.310,50.190,105.840,244,235,176,144,179,2025-05-24T00:09:54.424768
200,-0.7774,-0.8462,-0.2552,-84.350,64.330,110.530,257,307,176,145,180,2025-05-24T00:09:54.424821
201,-0.8550,-0.8438,-0.2655,-97.020,70.350,114.380,236,328,171,145,179,2025-05-24T00:09:54.588668
202,-0.9248,-0.8603,-0.2611,-102.130,60.270,116.970,253,306,174,145,179,2025-05-24T00:09:54.588705
203,-0.9565,-0.8584,-0.2782,-100.240,43.540,116.760,237,305,174,144,179,2025-05-24T00:09:54.588781
204,-0.9194,-0.8198,-0.3060,-96.460,33.040,114.730,255,276,174,144,178,2025-05-24T00:09:54.588795
205,-0.8594,-0.7466,-0.3401,-97.720,27.580,117.460,250,326,175,144,178,2025-05-24T00:09:54.588825
206,-0.8345,-0.7076,-0.3865,-106.400,34.650,122.570,256,313,167,143,178,2025-05-24T00:09:54.588835
207,-0.8638,-0.7027,-0.4153,-116.550,47.180,125.580,246,319,174,143,178,2025-05-24T00:09:54.588846
208,-0.9160,-0.6852,-0.4119,-119.210,52.780,123.760,248,313,174,143,178,2025-05-24T00:09:54.588855
209,-0.9794,-0.6749,-0.4075,-119.980,48.300,120.260,240,261,170,142,177,2025-05-24T00:09:54.588864
210,-1.0180,-0.6261,-0.3797,-120.540,29.400,119.490,193,322,174,143,177,2025-05-24T00:09:54.716716
211,-1.0102,-0.6090,-0.3948,-122.150,4.130,118.160,235,320,167,142,176,2025-05-24T00:09:54.716786
212,-0.9096,-0.5856,-0.4499,-119.700,-6.790,115.570,250,323,173,142,176,2025-05-24T00:09:54.716800
213,-0.7950,-0.4778,-0.4787,-117.600,-4.690,119.490,210,333,169,142,176,2025-05-24T00:09:54.716812
214,-0.7779,-0.4158,-0.4670,-125.720,10.290,120.470,234,325,167,141,177,2025-05-24T00:09:54.716823
215,-0.8101,-0.4065,-0.4573,-135.310,17.150,119.490,235,322,172,142,176,2025-05-24T00:09:54.716835
216,-0.8682,-0.4055,-0.4416,-134.190,12.110,117.460,243,263,170,140,176,2025-05-24T00:09:54.716846
217,-0.8882,-0.3762,-0.4270,-127.330,4.970,113.540,208,332,168,140,175,2025-05-24T00:09:54.716857
218,-0.8784,-0.3684,-0.4607,-123.060,-3.850,109.690,239,301,171,141,176,2025-05-24T00:09:54.716867
219,-0.8272,-0.2962,-0.4675,-121.380,-9.660,108.080,222,328,172,140,175,2025-05-24T00:09:54.716882
220,-0.7759,-0.2455,-0.4909,-123.900,-7.420,106.120,250,329,171,140,175,2025-05-24T00:09:54.716892
221,-0.7579,-0.2001,-0.5012,-128.030,-2.870,104.860,243,303,171,141,175,2025-05-24T00:09:54.716902
222,-0.7403,-0.1557,-0.4851,-132.580,2.100,106.330,238,315,171,140,175,2025-05-24T00:09:54.716912
223,-0.7501,-0.1322,-0.4573,-135.450,4.130,104.580,235,321,171,140,176,2025-05-24T00:09:54.716922
224,-0.7710,-0.1327,-0.4348,-131.180,-3.220,98.770,209,325,170,139,174,2025-05-24T00:09:54.716969
225,-0.7666,-0.1318,-0.4475,-123.340,-10.220,91.560,237,314,168,141,175,2025-05-24T00:09:54.716980
226,-0.7608,-0.1030,-0.4592,-113.540,-14.770,87.360,238,307,171,140,175,2025-05-24T00:09:54.716993
227,-0.7554,-0.0815,-0.4895,-107.870,-19.180,85.960,242,261,171,141,174,2025-05-24T00:09:54.921572
228,-0.7086,-0.0005,-0.4724,-108.150,-18.060,85.120,221,333,166,142,176,2025-05-24T00:09:54.921640
229,-0.6632,0.0527,-0.4534,-114.380,-13.580,84.560,208,272,165,140,174,2025-05-24T00:09:54.921655
230,-0.6642,0.0532,-0.4548,-118.300,-8.960,82.460,237,305,171,140,175,2025-05-24T00:09:54.921667
231,-0.6812,0.0420,-0.4587,-116.760,-6.650,78.960,296,317,170,140,175,2025-05-24T00:09:54.921678
232,-0.7125,0.0537,-0.4436,-106.400,-6.510,75.530,305,309,171,139,174,2025-05-24T00:09:54.921690
233,-0.7120,0.0786,-0.4275,-99.050,-7.280,69.930,306,305,171,140,175,2025-05-24T00:09:54.921700
234,-0.7174,0.0859,-0.4524,-96.250,-10.360,65.030,297,256,165,140,174,2025-05-24T00:09:54.921714
235,-0.7008,0.1347,-0.4470,-93.800,-12.390,64.820,252,311,169,140,174,2025-05-24T00:09:54.921725
236,-0.6866,0.1576,-0.4446,-91.980,-9.450,62.510,268,317,170,140,175,2025-05-24T00:09:54.921735
237,-0.6681,0.1845,-0.4246,-90.510,-9.240,60.620,275,317,171,139,175,2025-05-24T00:09:54.921745
238,-0.6564,0.2054,-0.4172,-88.410,-5.880,58.590,238,227,165,140,175,2025-05-24T00:09:54.921755
